3476,1,4,967128653
3479,1,3,967089268
3482,3114,3,967070446
3483,1,4,967070958
3484,1,4,967063403
3484,3114,5,967063387
3486,1,5,967059691
3486,3114,5,967059691
3490,1,3,967048386
3490,3114,4,967048386
3491,1,4,967066460
3498,1,3,966998528
3499,1,5,966996868
3499,2253,1,966996666
3499,3114,4,966996868
3501,1,5,966996544
3501,3114,5,966996507
3502,1,4,966992534
3502,3114,4,966992468
3503,1,4,969651609
3503,2253,3,1010620046
3507,1,4,966997339
3507,2253,1,967066166
3509,1,4,967479759
3509,3114,3,967479761
3510,1,4,967046625
3510,3114,5,966974525
3511,1,4,966978803
3512,1,3,967152723
3512,3114,4,1018640972
3513,1,5,966973908
3513,2253,2,966975740
3515,1,5,967060931
3518,1,4,968171180
3518,3114,4,976541604
3519,1,4,968601796
3519,2253,3,967573303
3519,3114,3,976890032
3521,1,5,966920461
3525,3114,4,966978033
3526,1,5,966903972
3526,2253,1,966907823
3526,3114,5,966904022
3526,2017,3,967610952
3527,1,5,966904109
3532,1,3,978227875
3533,1,3,967502996
3536,1,4,966886089
3538,1,5,966883915
3538,3114,5,966883915
3539,1,4,966928538
3539,2253,4,966928497
3539,2017,3,967019484
3540,1,4,966882736
3540,2253,4,966883087
3544,3114,5,966866380
3549,3114,3,966825452
3550,1,3,966999783
3550,3114,3,966999866
3556,3114,4,966808364
3557,1,5,966805077
3558,1,4,966803469
3559,1,4,966796159
3559,3114,4,966796130
3560,1,5,998254574
3561,1,3,967059461
3562,1,5,1023984367
3562,3114,4,974789079
3567,1,4,966751889
3569,1,3,968211958
3569,2253,2,967142401
3572,1,5,966735240
3573,1,3,966735326
3576,1,5,966718959
3576,3114,5,966718936
3576,2017,3,966722840
3579,1,4,966709467
3579,3114,4,966709467
3589,1,4,966657476
3589,2253,1,966655976
3590,1,5,966653087
3590,2253,2,966656089
3590,3114,5,983834360
3592,1,5,966643231
3592,3114,5,970165089
3593,1,5,966634998
3594,1,5,966634231
3596,1,5,966631370
3597,1,5,966629219
3599,1,4,971124294
3599,3114,4,968297089
3600,1,5,966626234
3600,3114,5,966619426
3601,1,5,966882903
3601,3114,4,966882994
3601,2017,3,966641096
3604,3114,5,966613841
3608,1,5,966612354
3608,3114,5,966612315
3609,1,5,966614873
3609,3114,4,966614829
3610,2253,2,967000320
3610,3086,1,977887186
3610,2017,1,974824774
3611,1,4,966613281
3611,3114,5,966612044
3614,1,3,966605283
3615,1,3,966602586
3615,2017,4,966603376
3617,1,1,966601615
3618,1,2,967120822
3621,1,2,966577522
3622,1,2,966570162
3624,1,5,966622905
3624,3114,3,966951666
3626,1,4,966594018
3626,2253,3,966604833
3626,3114,5,979247319
3639,1,3,966488539
3645,1,3,966468522
3647,3086,4,966468388
3648,1,4,994800268
3648,2253,2,1010695868
3648,3114,4,977183289
3650,1,4,970773934
3650,3114,5,966457266
3652,1,5,966460512
3652,3114,4,966455636
3654,2253,2,966480984
3654,3114,5,966452896
3661,1,4,966432529
3662,3114,1,966429404
3665,1,5,973902905
3665,3114,4,973901112
3667,1,2,966385079
3669,1,4,966378706
3675,1,5,966362337
3675,2253,3,966365458
3675,3086,4,966362735
3675,3114,5,966362337
3676,1,5,966363845
3676,3114,5,966363818
3679,1,4,966447126
3679,3114,5,966447049
3681,1,5,966355506
3681,2253,4,966354973
3683,1,4,966352670
3683,3114,5,966351150
3684,3114,5,966350807
3685,1,3,966950499
3686,1,5,966346371
3686,3114,5,966346115
3687,1,5,966318721
3687,3114,5,966318434
3687,2017,2,966319452
3689,1,4,966311142
3690,1,3,966308462
3690,2253,2,966310232
3690,3114,3,966309474
3691,1,5,966610338
3691,3114,5,978159010
3693,1,3,966355480
3694,3114,4,966303191
3695,1,4,966303814
3695,3114,5,966303675
3696,1,5,966302466
3696,3114,5,966302441
3697,3114,5,966301970
3698,2253,1,966294120
3698,3114,5,966977148
3701,1,5,966291286
3702,1,4,966290206
3704,1,4,975380753
3704,3114,3,966284136
3705,1,5,966287951
3705,2253,2,966287951
3705,3086,3,966285022
3705,3114,5,966287951
3706,1,5,966376448
3708,3086,4,966278593
3709,1,5,966275789
3709,2253,1,966276370
3709,3114,5,966275777
3710,1,4,966273722
3710,3114,4,966273722
3711,1,5,966271470
3711,3114,5,966271471
3712,1,4,966272368
3712,3114,4,966270338
3713,1,5,966270379
3715,1,5,966266368
3715,2253,5,966265615
3715,3114,5,966266368
3715,2017,3,966265575
3716,1,4,966265821
3716,3114,4,966265802
3717,1,5,966263949
3717,3114,4,966264021
3719,3114,5,966261431
3720,1,4,966251354
3721,1,4,966226250
3724,1,5,966220691
3724,2253,2,966223351
3724,3114,4,966220661
3726,1,5,966218125
3726,3114,5,966218125
3728,3114,4,966215949
3729,1,5,967407996
3732,3114,2,974062154
3735,1,4,966191607
3737,1,4,966188151
3738,1,5,966209247
3741,1,4,966159930
3743,1,4,966150607
3746,1,3,966137651
3747,3114,4,966158415
3749,1,5,966133515
3750,1,3,966128801
3750,3114,4,966128801
3751,1,5,966128204
3751,3114,4,966129853
3752,1,5,966120933
3752,3114,5,966291260
3753,1,3,966120364
3753,3114,3,966120364
3755,1,5,966099039
3756,1,5,966103065
3757,1,3,966096451
3758,1,3,966095325
3759,1,5,966094413
3759,3086,4,966094258
3760,1,5,966093322
3760,3114,5,966095729
3761,3114,5,966093533
3763,1,4,966093627
3763,2253,4,966093409
3763,3114,5,966093668
3766,1,4,966080969
3768,1,5,966064396
3768,2253,3,966067458
3768,3114,5,966064396
3768,2017,2,966064396
3769,1,5,966057521
3769,2253,4,966098856
3769,3114,4,966056805
3769,2017,4,966638315
3770,1,5,966049075
3773,1,4,966043606
3773,2253,2,966044304
3773,3114,3,966043606
3774,1,3,966041319
3774,2253,4,966041005
3775,1,5,966039701
3775,3114,5,966039791
3777,1,5,966035096
3777,2253,2,966035655
3777,3114,4,966035124
3778,1,4,966036733
3778,2253,2,966035877
3780,1,5,966033105
3780,2017,4,966030067
3783,3114,3,966025327
3784,1,5,966022806
3784,3114,2,966022753
3789,1,5,966630878
3790,1,4,966039262
3792,1,4,967123169
3792,3114,5,966360592
3793,3114,4,966016724
3796,1,4,966014340
3799,1,5,966006217
3799,3086,3,966006887
3799,3114,5,966006217
3804,1,5,965969770
3807,2253,4,965965759
3808,1,5,965964822
3808,2253,3,965964350
3813,1,5,965954859
3813,3114,5,965955083
3815,1,4,965952037
3816,1,3,965952318
3819,1,4,965948691
3821,1,4,974760788
3821,2253,1,975781783
3821,3114,3,986927289
3822,1,2,965943538
3822,3114,1,971466624
3823,1,3,965953200
3824,1,4,990726708
3824,3114,4,1027626612
3832,1,4,1006891525
3834,1,5,965928844
3834,2253,5,966406275
3834,2017,3,966398116
3840,1,5,968549132
3841,1,2,965996269
3841,2253,1,966000397
3841,3114,1,965996078
3842,1,4,965911924
3843,1,1,965909176
3843,3114,3,965909159
3845,1,5,965886012
3845,3114,5,965886012
3848,1,5,965879765
3850,1,4,965880424
3853,1,5,965873880
3857,1,5,970150562
3859,1,3,965926127
3860,3114,4,965860254
3862,1,5,965855859
3862,3114,5,965855912
3864,1,5,965854886
3868,1,4,965855312
3871,1,5,965844013
3872,1,4,965843768
3875,3114,5,965837636
3881,1,3,965826639
3883,1,3,967134250
3884,1,3,966020326
3884,3114,4,965816590
3885,1,3,965811652
3886,1,5,965808782
3887,1,4,965806399
3887,2253,1,965804376
3888,3114,4,966136763
3890,1,4,965798694
3892,1,5,965796031
3892,3114,4,965796004
3894,3114,5,965789543
3900,1,5,965875114
3902,2253,5,965767225
3904,1,5,965764843
3907,1,5,965758574
3910,3114,4,965756714
3912,1,5,965754321
3913,1,5,965748346
3916,1,4,965759692
3916,2253,4,965752286
3919,3114,5,965737470
3921,1,4,965718659
3925,3114,5,965710388
3929,1,4,965710527
3929,2253,1,965708716
3930,1,5,965705343
3931,2253,3,966303206
3933,1,5,965701265
3933,3114,5,965701581
3934,1,4,965705637
3934,2253,4,965704355
3934,3114,2,965705725
3935,1,5,965860867
3935,3114,5,965860819
3936,3114,5,965700296
3937,3086,4,965700921
3940,1,5,965696790
3940,3114,3,981487364
3942,1,1,966381072
3942,2253,1,966283270
3943,1,5,965690979
3943,3114,5,965690992
3945,1,4,965695012
3945,2017,1,965687131
3946,1,5,965683119
3946,3114,4,965751619
3948,1,4,965682239
3948,3114,5,965682239
3950,3114,3,965681013
3951,1,4,965677791
3952,2017,4,974595505
3953,1,4,965678954
3953,2253,3,1030161631
3958,1,5,965675164
3958,3114,5,965675181
3963,1,3,965681770
3963,3114,3,977982557
3963,2017,3,1018671738
3966,3114,4,965668238
3967,1,4,967551059
3967,2017,1,967552901
3970,1,4,1019228142
3971,1,4,965859789
3974,1,5,965655249
3975,1,5,965663964
3976,1,5,965652653
3976,3114,5,965650982
3977,1,4,965644579
3988,2253,5,965708780
3990,2017,4,965781984
3992,1,4,965592430
3993,1,2,965588103
3993,2253,3,965589694
3994,1,3,965587095
3996,1,5,965583934
3997,1,5,965579916
3997,2253,3,965580803
3999,1,5,965574537
4001,1,4,965571751
4001,2253,4,965573131
4005,1,5,965559464
4006,2253,3,965552983
4007,1,4,965673279
4007,2253,1,965815986
4007,3114,4,965673232
4012,3114,4,965541920
4016,1,5,965618971
4016,3114,3,965618893
4021,1,5,965523244
4021,3086,4,965524400
4021,3114,5,965523244
4022,1,4,965521847
4022,2253,2,965524960
4022,3114,4,965520365
4023,1,3,965519457
4023,3114,4,965519438
4026,3114,3,965517209
4028,1,1,966198358
4028,3114,1,966107022
4033,1,5,965512302
4033,2253,3,965513641
4033,3114,5,965512258
4036,1,5,965507389
4037,1,3,965506843
4037,3114,3,965506843
4039,3114,5,970373194
4040,2253,3,965504944
4041,1,5,965503201
4041,2253,5,965513054
4042,3114,4,965558048
4043,1,4,965502640
4048,1,5,965500143
4048,2253,2,965499296
4048,3086,3,965501492
4048,3114,4,965500193
4048,2017,3,965500952
4050,1,5,966620549
4050,3114,5,966105249
4054,3086,2,965505288
4055,1,3,965491680
4058,1,3,965489985
4059,1,3,965489877
4060,1,4,965489170
4060,3114,4,965488891
4062,1,4,965480951
4062,3114,4,965480691
4063,1,5,987566384
4063,3114,3,987566033
4064,1,5,965479132
4064,2253,1,965481908
4064,3086,4,965476131
4064,2017,1,965476983
4067,3114,5,965462733
4075,3114,4,965448279
4077,1,4,965445695
4079,1,4,965442917
4081,1,5,965440789
4082,1,4,965442009
4083,3086,4,965436205
4085,1,4,965437842
4085,3114,4,986184079
4086,1,5,965433049
4086,3114,5,965432826
4086,2017,5,965516966
4088,1,4,965430531
4089,1,5,965428947
4089,3114,5,971879773
4090,1,4,965427337
4092,1,5,965420852
4093,1,4,965420706
4094,1,5,966223211
4094,3114,4,965419062
4096,1,5,965418875
4097,3114,5,965416143
4099,1,4,965416249
4101,3114,3,965413048
4104,1,5,965409796
4106,1,5,965409119
4106,3114,3,965408757
4112,1,5,965366809
4112,3114,5,965366701
4114,1,3,965364325
4115,1,4,965369252
4115,3114,4,965369227
4116,1,4,972099743
4116,3114,3,972099846
4117,3114,5,965361077
4118,1,5,965361438
4118,3114,5,965361462
4122,1,4,965699772
4122,2253,2,965357695
4124,1,3,965443631
4126,1,5,972873564
4126,2253,2,976487134
4126,3114,5,972873564
4132,3114,4,965350941
4133,1,5,965350794
4133,3114,5,965350770
4137,1,5,965348107
4139,3114,4,965348203
4140,1,4,965350340
4140,2253,1,965351870
4140,3114,4,965347872
4141,1,5,965349386
4144,1,4,965346664
4149,1,5,965342252
4150,1,2,965341459
4150,3114,2,965341248
4152,1,3,965341348
4153,1,5,965340868
4153,3114,5,965340846
4156,2253,3,965342208
4159,1,5,965336912
4161,2253,1,965341083
4164,3114,3,975364534
4165,1,5,965334744
4167,1,4,965336888
4167,2253,4,965334805
4169,3086,4,966700317
4169,2253,1,979530030
4169,2017,3,971579684
4171,3114,4,965343589
4177,1,5,965331613
4179,1,4,965331158
4181,2253,2,965332083
4183,1,3,965330111
4186,1,3,965328072
4186,3114,4,1017785974
4190,1,2,965325954
4191,1,3,965511305
4191,3114,3,965511305
4193,3086,5,965325131
4194,1,4,965326884
4194,3114,5,965326792
4195,3114,5,965324199
4197,1,5,965323914
4204,1,5,965322656
4204,3114,5,965322656
4205,3114,5,965321349
4206,1,5,965320968
4213,1,4,965846278
4213,3114,4,965846247
4215,1,4,965323951
4217,1,4,965316896
4220,1,5,965317530
4222,2017,5,965314515
4224,1,5,965314487
4224,3114,5,965313584
4224,2017,3,965318108
4225,1,4,965314363
4226,1,5,965313311
4226,3114,5,965313206
4227,3086,3,965318253
4227,2253,1,965315010
4229,1,4,965312408
4231,1,5,965311057
4232,3114,5,1023466442
4233,1,3,965312721
4234,1,4,965311661
4234,3114,4,965311661
4234,2017,3,965310905
4237,1,4,965311490
4237,3114,4,965311458
4238,1,3,965343139
4238,2253,1,965344045
4241,3114,5,974325408
4242,1,4,965312337
4251,1,3,965308286
4251,3114,3,965308248
4253,1,4,965308181
4253,3114,4,965308042
4258,1,5,966004554
4258,3114,5,965306253
4260,1,4,972110302
4261,1,5,965305427
4261,3114,4,965305388
4261,2253,4,965307198
4263,3114,5,965305275
4265,1,4,965303835
4265,2017,4,965306061
4268,3086,2,965304361
4269,1,5,965302206
4269,3114,5,965302157
4271,1,5,965302857
4271,3114,5,965302821
4275,1,3,965299387
4277,1,5,981448353
4277,3114,5,981448353
4277,2017,4,1031997708
4279,3086,4,965288034
4280,3114,4,965282402
4283,3114,5,965278733
4285,1,4,965279505
4285,2253,2,965281763
4286,1,4,965278384
4287,2253,3,965278368
4290,1,5,965275359
4292,3114,5,965273898
4294,1,4,965274439
4294,3114,3,965274439
4295,2253,2,965271181
4299,1,4,965269536
4300,1,3,965267242
4303,1,3,965268877
4305,1,4,965264727
4305,3114,3,965264662
4309,1,4,965722754
4310,1,4,966026457
4312,1,5,965258532
4315,1,5,965257790
4316,1,4,965255163
4318,1,5,965339633
4318,2253,3,965338710
4322,1,4,976572338
4322,3114,4,976572338
4329,1,5,965243218
4335,1,5,965238493
4335,3114,5,965238493
4336,2253,1,965238775
4337,1,3,965237137
4342,1,4,965230756
4343,1,4,965224445
4343,2253,4,965229026
4344,1,5,965234317
4344,3114,4,965223201
4345,1,4,966266889
4345,2253,2,966273944
4346,1,3,965228653
4347,1,4,965217856
4352,1,5,965192626
4352,3114,5,965192599
4352,2253,2,965233237
4354,3086,5,965199513
4354,2017,1,966753284
4356,1,3,965190848
4360,1,3,965187347
4360,3114,4,965188256
4360,2017,3,965187805
4361,1,5,965186682
4361,3114,5,965186493
4362,2253,1,965187684
4363,1,5,965184019
4363,3114,5,965184106
4367,1,4,967945853
4368,3114,3,965183736
4375,1,4,965178174
4379,1,4,965175536
4384,1,4,965172161
4386,1,5,965168404
4386,3114,5,974126067
4386,2253,1,965168094
4387,1,4,965178501
4387,3114,5,965178501
4387,2017,3,965250725
4388,1,4,966141334
4388,2253,3,965218058
4389,1,5,965164577
4390,1,4,965164304
4390,3114,5,965164304
4390,2253,2,965163886
4395,1,3,965159784
4396,3114,4,965159766
4399,1,4,965159532
4399,3114,4,965159566
4404,3114,5,965156422
4407,1,4,965155382
4408,1,5,965155144
4408,2017,3,965163368
4409,1,5,965152931
4409,3114,5,965152743
4414,1,4,965702986
4414,3114,4,965560890
4416,1,4,965325163
4422,1,5,965788559
4422,2017,4,965118755
4425,1,4,965107371
4425,3114,4,965107353
4425,2253,1,965115911
4426,3114,4,965107756
4427,1,5,965103513
4427,3114,5,965103513
4430,1,4,965104379
4430,2253,1,965105898
4436,1,5,965097783
4436,3114,5,965098713
4437,1,4,965100438
4437,3114,3,965097863
4438,1,4,965097646
4438,3086,4,965097200
4443,1,1,965095720
4444,1,5,965089115
4446,1,4,965091874
4446,2253,3,965089310
4447,3086,4,965175823
4447,2253,2,965146127
4448,1,4,965087920
4448,3114,4,965087937
4448,2253,5,966967105
4449,1,5,965088294
4451,1,3,965087135
4451,3114,3,965087381
4451,2253,1,965088585
4452,1,5,965087529
4452,3114,4,965087556
4455,3114,4,965077378
4456,1,5,965077903
4456,3114,5,965230022
4458,1,4,965096620
4470,1,5,965066846
4470,3114,5,965066939
4473,1,4,965063468
4475,3114,5,965061972
4478,1,4,983991558
4478,3114,4,983907501
4478,2253,3,991840845
4480,1,4,965025342
4482,1,5,965018387
4482,3086,4,965097614
4489,1,5,965011269
4489,3114,4,965010159
4489,2017,3,1035297502
4490,2017,3,965010708
4496,2253,2,964998321
4497,3086,3,972443527
4497,2017,3,964998880
4502,1,4,965097256
4506,1,5,964981763
4507,1,4,964982703
4507,2253,2,964981775
4508,2253,3,964980264
4509,1,5,965018485
4509,3114,4,964979135
4510,1,5,964979459
4510,3114,5,964979506
4510,2017,3,964988020
4512,1,5,964979370
4512,3114,4,964979293
4513,1,4,964984377
4517,1,4,964862489
4517,3114,4,964862140
4517,2253,1,964865879
4518,1,5,964844256
4522,1,4,964826416
4522,3114,3,964826310
4523,1,4,965059261
4523,3114,4,964812622
4524,1,5,964812445
4524,3114,5,964812524
4526,3114,3,964808079
4530,1,4,964741606
4531,1,3,965155368
4533,1,2,964731786
4535,1,4,964719374
4535,2253,4,964721164
4536,1,3,964718371
4538,1,2,964707961
4539,3114,1,964684958
4540,1,4,964674385
4541,1,4,964673565
4541,3114,4,964673505
4541,2253,3,964711999
4543,1,5,964672149
4543,3114,5,964671983
4543,2253,1,965107070
4546,1,4,964656523
4553,1,5,964554681
4556,1,4,964628215
4556,3114,5,964628215
4560,1,3,964813020
4561,1,5,964497430
4561,3114,5,970176769
4562,1,4,964495456
4562,3114,4,964495486
4563,3114,5,964493749
4564,3114,5,964490057
4566,3114,4,964633331
4567,2253,4,964638764
4568,3114,4,964477882
4571,1,5,964468158
4572,1,5,964462212
4572,3114,5,964460844
4572,2017,5,964461371
4578,1,4,964448649
4579,1,5,969750910
4579,3114,5,969750708
4579,2017,3,970626131
4581,1,4,964379232
4585,1,4,964323561
4585,3114,5,964323502
4588,1,5,964315595
4588,3114,4,964315465
4589,1,5,964312482
4589,3114,4,964312325
4591,1,5,964304729
4591,2253,3,964305612
4592,1,3,965448162
4595,1,5,964653457
4595,3114,5,964222343
4596,1,4,964223392
4598,1,5,964216873
4599,1,4,964211621
4599,3114,3,964225650
4600,2253,2,967480220
4601,1,4,964212136
4602,1,3,978838387
4604,2253,1,964205337
4606,1,3,964200622
4606,3114,4,964200408
4607,1,5,964307412
4607,3114,5,964307181
4607,2253,2,964196511
4610,1,4,984860682
4624,3114,5,964114986
4626,1,2,964117136
4626,3114,1,964114390
4629,3114,5,964043839
4631,1,3,964040271
4631,2253,1,964041757
4633,1,3,964036615
4633,3114,1,964036615
4635,1,4,964034339
4637,1,3,964026538
4637,3114,2,964031155
4637,2253,2,964033660
4638,1,4,964020448
4640,1,5,1017428648
4641,1,5,965059846
4643,1,4,963998178
4646,3114,2,963968980
4647,1,1,963965074
4650,1,4,963963107
4653,1,3,975533233
4654,3114,5,963934495
4655,1,5,963900459
4655,3114,4,963904736
4656,1,4,963895109
4656,3114,5,973404373
4658,1,5,963966666
4658,3114,5,963966630
4658,2253,2,963966553
4659,1,5,963876378
4662,3114,3,963866308
4663,3114,4,963863102
4665,3114,4,963845057
4666,1,5,963843949
4666,3114,4,963843780
4669,1,3,963802631
4669,3114,4,963802176
4671,1,5,963794641
4671,3114,5,963794613
4673,1,4,963762065
4673,3114,4,963760856
4680,3114,5,999045371
4681,1,1,963681962
4682,1,5,965521591
4682,3114,4,981156677
4682,2253,2,969490978
4687,1,5,963623211
4688,3114,4,963618450
4690,3114,2,963615006
4695,1,2,963597447
4699,3114,4,963563531
4701,1,5,963545455
4701,3114,5,963545455
4703,3114,1,963541230
4704,1,4,963533593
4704,3114,3,963533517
4704,2253,1,963534546
4704,2017,2,963545612
4705,1,4,963534698
4705,3114,4,963534698
4707,3114,2,963522478
4708,1,4,963517435
4711,1,4,963491004
4711,3114,5,963491004
4714,3114,4,963447701
4715,1,5,963445885
4715,3114,4,963444922
4715,2253,3,963507834
4718,1,5,963429354
4718,3114,5,963428670
4725,1,5,963375128
4725,3114,4,963375129
4725,2253,3,963456645
4726,3114,5,963361684
4726,2253,4,963990440
4727,3114,4,975362814
4728,2253,3,963354665
4729,1,4,963350989
4729,3114,4,963348366
4731,1,3,963337552
4732,1,4,963407045
4732,3114,5,963407045
4732,2253,3,963637126
4736,1,3,963630538
4739,1,5,963877568
4739,3114,5,963270320
4741,3114,4,963267233
4744,1,5,1038922871
4744,3114,5,1038922324
4745,1,4,963249922
4745,3114,3,963249450
4746,1,4,963245092
4747,2253,3,963242361
4748,1,5,963275629
4748,3114,4,963275421
4750,1,5,963191116
4750,3114,4,979332447
4754,1,5,963184713
4754,3114,4,963180438
4757,1,5,978803666
4757,3114,5,978804052
4759,1,2,963196620
4759,3086,4,963196480
4764,1,5,995409366
4764,3114,5,995409366
4765,1,3,965513500
4765,3114,4,965513566
4767,3114,5,963088023
4771,3114,4,968028845
4772,3114,1,963076646
4776,1,5,963028857
4778,3114,5,963026253
4779,1,4,963018360
4781,1,3,982445539
4784,1,5,963250136
4784,2017,4,970000592
4785,1,5,963001617
4785,3114,4,963001617
4786,1,5,963008035
4786,3114,5,963000495
4788,1,4,962998447
4788,3114,4,962998348
4788,2253,3,962997453
4790,1,4,970349515
4794,1,5,962996175
4794,3114,5,962995760
4796,1,4,962986094
4796,3114,4,962985776
4796,2253,2,962984725
4797,1,5,962996970
4799,1,3,963098389
4800,3114,5,962943215
4801,2253,4,963019911
4802,3114,4,1026179121
4803,3114,3,962938256
4807,3086,4,962937456
4808,1,5,962935093
4808,3114,5,962935093
4810,2253,5,962934668
4813,1,5,962930223
4814,1,4,962991528
4814,2253,3,962991706
4817,3114,4,962924380
4818,1,4,962923726
4818,3114,4,962923726
4819,1,4,962921368
4819,3114,4,962921353
4819,2253,3,962926054
4823,1,3,962918961
4824,1,4,962916151
4829,3114,4,963675944
4830,1,4,962906179
4830,3114,5,962906508
4831,1,5,962902432
4831,3114,5,962902239
4833,3114,5,962898210
4834,1,3,979094751
4834,3114,4,1003765668
4835,1,5,962896171
4835,3114,5,962895667
4837,1,4,962893062
4837,3114,5,962892951
4840,1,4,962857461
4841,1,4,962852607
4841,3114,4,962852607
4847,1,5,962834462
4847,3114,4,962833630
4852,3114,4,962834053
4855,1,5,962847874
4855,3114,5,962847875
4855,2253,1,962849241
4856,3114,3,962831765
4858,1,4,963746718
4861,1,5,964405772
4862,3086,2,962822320
4863,3114,5,962822074
4864,1,4,962819921
4864,3114,5,962819902
4865,1,5,962820215
4867,1,4,962850398
4867,3114,4,999895055
4867,2253,3,962851537
4876,1,5,962766387
4876,3114,5,962766286
4877,1,5,962766128
4877,3114,5,962765705
4878,3114,3,962764492
4884,1,3,962743974
4884,3114,4,962743938
4884,2253,3,962744675
4886,3114,5,962740919
4887,1,4,962738871
4887,3114,4,962738810
4889,1,5,962736646
4889,3114,4,962736684
4889,2253,3,963009554
4890,1,3,962740000
4897,1,5,962715169
4897,3114,5,962715130
4898,1,4,962712142
4899,1,4,962703484
4902,1,3,962685262
4902,3114,4,962685262
4904,1,5,962684718
4904,3086,5,962686180
4904,3114,4,962684458
4905,1,1,962681831
4906,1,5,962744959
4908,1,5,962685668
4908,3114,5,962685668
4909,1,5,962680099
4909,3114,5,962679933
4914,1,3,962677541
4915,1,5,962676444
4915,3114,4,962676486
4916,1,2,962675555
4916,3114,3,962675908
4918,1,3,962678920
4918,3114,3,962678880
4921,1,5,962780132
4922,1,5,962669335
4922,3114,5,962668041
4925,1,5,962663249
4926,1,4,962719959
4926,3114,5,962719959
4927,1,5,962661629
4927,3114,4,962661572
4928,1,4,962669229
4932,1,5,962650570
4932,3114,4,962650463
4934,1,4,962648295
4934,3114,5,976296607
4937,1,4,962646314
4938,3114,5,962645190
4939,1,4,962790388
4940,3086,5,1022014208
4942,1,5,962643583
4942,3114,5,962642961
4945,1,4,962642235
4946,1,4,962642234
4946,3114,4,962642107
4948,1,3,962649825
4948,3086,5,962643317
4948,3114,3,962641037
4949,2253,1,962640079
4950,1,4,962640147
4950,3114,4,962640078
4951,1,4,962644821
4953,1,4,962639325
4954,1,4,962638088
4954,3086,5,962638418
4957,1,4,962759439
4957,2253,3,962758872
4958,1,4,962636367
4958,2253,4,1044996115
4959,3114,4,962634063
4960,3114,5,962729151
4961,1,3,962633792
4963,1,4,962624564
4963,3114,4,962624564
4963,2253,4,962624420
4964,1,4,962615515
4964,3114,4,962615486
4965,2253,2,962612936
4967,1,3,962610711
4967,3114,3,962610607
4971,1,4,962606551
4972,1,5,962607723
4972,3114,5,962607700
4973,1,5,962606043
4973,3114,5,962606043
4975,1,3,962607484
4979,1,5,962606062
4979,3086,4,962598806
4979,2253,2,962600010
4983,1,4,975559348
4983,3114,5,975559348
4983,2017,5,994128285
4989,1,5,962593444
4989,3114,5,962592929
4990,1,3,962847795
4990,3114,3,962593123
4993,3114,4,962592564
4994,3114,5,962682134
4995,1,4,962592818
4998,1,3,962592170
4999,1,5,962591848
4999,3114,5,962591691
5001,2017,4,1019973725
5005,1,4,962590212
5009,1,3,962586112
5011,1,4,962584889
5011,3086,2,1020798500
5015,1,5,962593048
5015,3114,5,962593161
5023,2017,3,962581571
5026,1,4,962578468
5026,3114,3,962570905
5029,3114,2,962565836
5030,3114,4,962565327
5032,1,4,962560806
5032,3114,5,962560806
5034,1,4,996342562
5035,1,5,962555395
5035,3114,5,962552101
5035,2253,2,962558118
5037,1,5,962547743
5037,3114,5,962547743
5038,1,5,962521374
5038,3114,4,962521106
5042,1,4,962505778
5042,3114,4,962505713
5042,2253,4,962661230
5046,1,5,962500233
5046,3114,5,962503722
5047,1,4,962496299
5048,3114,5,962497620
5049,1,4,962499179
5049,3114,4,962499397
5053,1,5,987896204
5053,3114,5,987896118
5054,1,5,962486893
5054,3114,5,962486861
5056,3114,5,962486336
5061,1,5,962482463
5064,3114,4,963072877
5065,1,5,962476039
5065,3114,5,962476039
5070,1,4,962468268
5070,3114,4,962468137
5070,2253,2,963381933
5074,1,4,962428734
5076,3114,4,962420592
5077,1,4,962566391
5081,1,5,966281396
5081,3114,5,966281396
5083,1,2,962464589
5083,3114,2,962406239
5084,1,3,962399881
5084,3114,4,962766433
5084,2253,1,962400741
5086,1,4,962395999
5087,1,5,962397211
5087,3114,4,962396782
5087,2253,3,967343857
5089,3114,3,963080080
5090,1,5,962390522
5090,3114,5,962390454
5090,2253,5,962391731
5091,3114,5,962388214
5091,2253,2,963685832
5093,1,3,962385058
5099,1,5,962367359
5100,1,5,962386812
5100,3086,4,962738519
5100,3114,4,991453121
5100,2253,5,962409369
5102,1,4,982890348
5102,3114,5,982890150
5106,1,5,962334773
5106,3114,5,962334773
5107,1,3,962335244
5108,1,4,962337883
5108,2253,1,962338944
5114,1,5,962312786
5114,3114,5,962312753
5118,1,3,962297633
5118,3114,5,962297633
5120,1,3,962257776
5121,1,4,962238505
5121,2253,1,962240177
5124,3114,5,962199047
5126,1,4,962154615
5131,1,4,962130833
5134,3114,5,962089382
5135,1,4,962088896
5135,3114,4,962088982
5136,1,4,962088211
5137,1,5,964337708
5138,1,4,962060003
5138,3114,4,962060039
5140,1,4,964874825
5140,3114,4,962058195
5143,1,4,962831573
5143,3114,4,962831526
5144,3114,4,962035523
5150,1,4,961990184
5156,1,5,1041862897
5157,3114,3,978226933
5158,1,4,961939869
5161,1,1,961908187
5161,3114,1,961908143
5163,1,5,961902851
5163,3086,3,961903299
5163,3114,4,961902702
5163,2253,1,961904754
5163,2017,3,961952048
5164,1,4,961902845
5165,1,5,961904529
5165,3114,5,961904529
5167,1,4,961898557
5167,2253,4,962855049
5168,1,5,961892162
5168,3114,4,961892110
5170,3114,4,961982137
5172,1,3,977084758
